독립적이다,独立している,,,,,,,,,,,,,,,,,,,,,,,
자율적이다,自律的である,,,,,,,,,,,,,,,,,,,,,,,
창의적이다,創造的である,,,,,,,,,,,,,,,,,,,,,,,
효율적이다,効率的である,,,,,,,,,,,,,,,,,,,,,,,
전반적이다,全体的である,,,,,,,,,,,,,,,,,,,,,,,
논리적이다,論理的である,,,,,,,,,,,,,,,,,,,,,,,
분명하다,はっきりしている,,,,,,,,,,,,,,,,,,,,,,,
자주,よく,,,,,,,,,,,,,,,,,,,,,,,
가끔,たまに,,,,,,,,,,,,,,,,,,,,,,,
항상,いつも,,,,,,,,,,,,,,,,,,,,,,,
지금,今,,,,,,,,,,,,,,,,,,,,,,,
조금,少し,,,,,,,,,,,,,,,,,,,,,,,
많이,たくさん,,,,,,,,,,,,,,,,,,,,,,,
천천히,ゆっくり,,,,,,,,,,,,,,,,,,,,,,,
빨리,早く,,,,,,,,,,,,,,,,,,,,,,,
명확히,明確に,,,,,,,,,,,,,,,,,,,,,,,
효과적으로,効果的に,,,,,,,,,,,,,,,,,,,,,,,
파악하다,把握する,,,,,,,,,,,,,,,,,,,,,,,
망설이다,ためらう,,,,,,,,,,,,,,,,,,,,,,,
설득하다,説得する,,,,,,,,,,,,,,,,,,,,,,,
깨닫다,気づく,,,,,,,,,,,,,,,,,,,,,,,
확신하다,確信する,,,,,,,,,,,,,,,,,,,,,,,
의심하다,疑う,,,,,,,,,,,,,,,,,,,,,,,
요구하다,要求する,,,,,,,,,,,,,,,,,,,,,,,
허락하다,許可する,,,,,,,,,,,,,,,,,,,,,,,
거절하다,断る,,,,,,,,,,,,,,,,,,,,,,,
기대하다,期待する,,,,,,,,,,,,,,,,,,,,,,,
실망하다,失望する,,,,,,,,,,,,,,,,,,,,,,,
만족하다,満足する,,,,,,,,,,,,,,,,,,,,,,,
불평하다,不満を言う,,,,,,,,,,,,,,,,,,,,,,,
참다,耐える,,,,,,,,,,,,,,,,,,,,,,,
드러나다,明らかになる,,,,,,,,,,,,,,,,,,,,,,,
발생하다,発生する,,,,,,,,,,,,,,,,,,,,,,,
해결하다,解決する,,,,,,,,,,,,,,,,,,,,,,,
유지하다,維持する,,,,,,,,,,,,,,,,,,,,,,,
변화하다,変化する,,,,,,,,,,,,,,,,,,,,,,,
영향,影響,,,,,,,,,,,,,,,,,,,,,,,
원인,原因,,,,,,,,,,,,,,,,,,,,,,,
결과,結果,,,,,,,,,,,,,,,,,,,,,,,
과정,過程,,,,,,,,,,,,,,,,,,,,,,,
기준,基準,,,,,,,,,,,,,,,,,,,,,,,
조건,条件,,,,,,,,,,,,,,,,,,,,,,,
상황,状況,,,,,,,,,,,,,,,,,,,,,,,
입장,立場,,,,,,,,,,,,,,,,,,,,,,,
경험,経験,,,,,,,,,,,,,,,,,,,,,,,
선택,選択,,,,,,,,,,,,,,,,,,,,,,,
책임,責任,,,,,,,,,,,,,,,,,,,,,,,
기회,機会,,,,,,,,,,,,,,,,,,,,,,,
위험,危険,,,,,,,,,,,,,,,,,,,,,,,
장점,長所,,,,,,,,,,,,,,,,,,,,,,,
단점,短所,,,,,,,,,,,,,,,,,,,,,,,
특징,特徴,,,,,,,,,,,,,,,,,,,,,,,
대신,代わりに,,,,,,,,,,,,,,,,,,,,,,,
미리,あらかじめ,,,,,,,,,,,,,,,,,,,,,,,
갑자기,突然,,,,,,,,,,,,,,,,,,,,,,,
결국,結局,,,,,,,,,,,,,,,,,,,,,,,
우연히,偶然に,,,,,,,,,,,,,,,,,,,,,,,
피하다,避ける,,,,,,,,,,,,,,,,,,,,,,,
반대하다,反対する,,,,,,,,,,,,,,,,,,,,,,,
찬성하다,賛成する,,,,,,,,,,,,,,,,,,,,,,,
의도,意図,,,,,,,,,,,,,,,,,,,,,,,
확인하다,確認する,,,,,,,,,,,,,,,,,,,,,,,
불안하다,不安だ,,,,,,,,,,,,,,,,,,,,,,,
익숙하다,慣れている,,,,,,,,,,,,,,,,,,,,,,,
강조하다,強調する,,,,,,,,,,,,,,,,,,,,,,,
확대하다,拡大する,,,,,,,,,,,,,,,,,,,,,,,
축소하다,縮小する,,,,,,,,,,,,,,,,,,,,,,,
제한하다,制限する,,,,,,,,,,,,,,,,,,,,,,,
보장하다,保障する,,,,,,,,,,,,,,,,,,,,,,,
위반하다,違反する,,,,,,,,,,,,,,,,,,,,,,,
준수하다,遵守する,,,,,,,,,,,,,,,,,,,,,,,
해당하다,該当する,,,,,,,,,,,,,,,,,,,,,,,
포함하다,含む,,,,,,,,,,,,,,,,,,,,,,,
제외하다,除外する,,,,,,,,,,,,,,,,,,,,,,,
대체하다,代替する,,,,,,,,,,,,,,,,,,,,,,,
보완하다,補完する,,,,,,,,,,,,,,,,,,,,,,,
지연되다,遅延する,,,,,,,,,,,,,,,,,,,,,,,
촉진하다,促進する,,,,,,,,,,,,,,,,,,,,,,,
방해하다,妨害する,,,,,,,,,,,,,,,,,,,,,,,
개선하다,改善する,,,,,,,,,,,,,,,,,,,,,,,
악화되다,悪化する,,,,,,,,,,,,,,,,,,,,,,,
회복하다,回復する,,,,,,,,,,,,,,,,,,,,,,,
유발하다,誘発する,,,,,,,,,,,,,,,,,,,,,,,
억제하다,抑制する,,,,,,,,,,,,,,,,,,,,,,,
조정하다,調整する,,,,,,,,,,,,,,,,,,,,,,,
통제하다,統制する,,,,,,,,,,,,,,,,,,,,,,,
관리하다,管理する,,,,,,,,,,,,,,,,,,,,,,,
감소하다,減少する,,,,,,,,,,,,,,,,,,,,,,,
증가하다,増加する,,,,,,,,,,,,,,,,,,,,,,,
확보하다,確保する,,,,,,,,,,,,,,,,,,,,,,,
손실,損失,,,,,,,,,,,,,,,,,,,,,,,
이익,利益,,,,,,,,,,,,,,,,,,,,,,,
부담,負担,,,,,,,,,,,,,,,,,,,,,,,
효과,効果,,,,,,,,,,,,,,,,,,,,,,,
효율,効率,,,,,,,,,,,,,,,,,,,,,,,
비용,費用,,,,,,,,,,,,,,,,,,,,,,,
예산,予算,,,,,,,,,,,,,,,,,,,,,,,
자원,資源,,,,,,,,,,,,,,,,,,,,,,,
수단,手段,,,,,,,,,,,,,,,,,,,,,,,
목적,目的,,,,,,,,,,,,,,,,,,,,,,,
방식,方式,,,,,,,,,,,,,,,,,,,,,,,
전략,戦略,,,,,,,,,,,,,,,,,,,,,,,
전술,戦術,,,,,,,,,,,,,,,,,,,,,,,
대응,対応,,,,,,,,,,,,,,,,,,,,,,,
조치,措置,,,,,,,,,,,,,,,,,,,,,,,
판단,判断,,,,,,,,,,,,,,,,,,,,,,,
결정,決定,,,,,,,,,,,,,,,,,,,,,,,
검토,検討,,,,,,,,,,,,,,,,,,,,,,,
분석,分析,,,,,,,,,,,,,,,,,,,,,,,
평가,評価,,,,,,,,,,,,,,,,,,,,,,,
전망,見通し,,,,,,,,,,,,,,,,,,,,,,,
예측,予測,,,,,,,,,,,,,,,,,,,,,,,
추정,推定,,,,,,,,,,,,,,,,,,,,,,,
근거,根拠,,,,,,,,,,,,,,,,,,,,,,,
증거,証拠,,,,,,,,,,,,,,,,,,,,,,,
사실,事実,,,,,,,,,,,,,,,,,,,,,,,
가설,仮説,,,,,,,,,,,,,,,,,,,,,,,
현상,現象,,,,,,,,,,,,,,,,,,,,,,,
본질,本質,,,,,,,,,,,,,,,,,,,,,,,
구조,構造,,,,,,,,,,,,,,,,,,,,,,,
기능,機能,,,,,,,,,,,,,,,,,,,,,,,
역할,役割,,,,,,,,,,,,,,,,,,,,,,,
범위,範囲,,,,,,,,,,,,,,,,,,,,,,,
한계,限界,,,,,,,,,,,,,,,,,,,,,,,
가능성,可能性,,,,,,,,,,,,,,,,,,,,,,,
필연성,必然性,,,,,,,,,,,,,,,,,,,,,,,
우선순위,優先順位,,,,,,,,,,,,,,,,,,,,,,,
비중,比重,,,,,,,,,,,,,,,,,,,,,,,
균형,均衡,,,,,,,,,,,,,,,,,,,,,,,
격차,格差,,,,,,,,,,,,,,,,,,,,,,,
흐름,流れ,,,,,,,,,,,,,,,,,,,,,,,
추세,趨勢,,,,,,,,,,,,,,,,,,,,,,,
동향,動向,,,,,,,,,,,,,,,,,,,,,,,
변동,変動,,,,,,,,,,,,,,,,,,,,,,,
어색하다,気まずい,,,,,,,,,,,,,,,,,,,,,,,
편하다,気楽だ,,,,,,,,,,,,,,,,,,,,,,,
부담스럽다,負担に感じる,,,,,,,,,,,,,,,,,,,,,,,
귀찮다,面倒くさい,,,,,,,,,,,,,,,,,,,,,,,
짜증나다,いらいらする,,,,,,,,,,,,,,,,,,,,,,,
속상하다,腹が立って悲しい,,,,,,,,,,,,,,,,,,,,,,,
뿌듯하다,誇らしい,,,,,,,,,,,,,,,,,,,,,,,
허전하다,物足りない,,,,,,,,,,,,,,,,,,,,,,,
막막하다,途方に暮れる,,,,,,,,,,,,,,,,,,,,,,,
답답하다,もどかしい,,,,,,,,,,,,,,,,,,,,,,,
당황하다,慌てる,,,,,,,,,,,,,,,,,,,,,,,
놀라다,驚く,,,,,,,,,,,,,,,,,,,,,,,
긴장하다,緊張する,,,,,,,,,,,,,,,,,,,,,,,
설레다,ときめく,,,,,,,,,,,,,,,,,,,,,,,
후회하다,後悔する,,,,,,,,,,,,,,,,,,,,,,,
아쉽다,惜しい,,,,,,,,,,,,,,,,,,,,,,,
억울하다,悔しい,,,,,,,,,,,,,,,,,,,,,,,
서운하다,寂しくて残念だ,,,,,,,,,,,,,,,,,,,,,,,
든든하다,心強い,,,,,,,,,,,,,,,,,,,,,,,
시원하다,すっきりする,,,,,,,,,,,,,,,,,,,,,,,
찝찝하다,もやもやする,,,,,,,,,,,,,,,,,,,,,,,
깜짝,びっくり,,,,,,,,,,,,,,,,,,,,,,,
슬쩍,こっそり,,,,,,,,,,,,,,,,,,,,,,,
괜히,わけもなく,,,,,,,,,,,,,,,,,,,,,,,
자꾸,しきりに,,,,,,,,,,,,,,,,,,,,,,,
드디어,ついに,,,,,,,,,,,,,,,,,,,,,,,
차라리,いっそ,,,,,,,,,,,,,,,,,,,,,,,
어쩌다,たまたま,,,,,,,,,,,,,,,,,,,,,,,
웬만하면,できれば,,,,,,,,,,,,,,,,,,,,,,,
아무래도,どうも,,,,,,,,,,,,,,,,,,,,,,,
그나저나,ところで,,,,,,,,,,,,,,,,,,,,,,,
말하다,話す,,,,,,,,,,,,,,,,,,,,,,,
떠들다,騒ぐ,,,,,,,,,,,,,,,,,,,,,,,
중얼거리다,ぶつぶつ言う,,,,,,,,,,,,,,,,,,,,,,,
투덜대다,ぶつぶつ不満を言う,,,,,,,,,,,,,,,,,,,,,,,
웃기다,おかしい,,,,,,,,,,,,,,,,,,,,,,,
재미있다,面白い,,,,,,,,,,,,,,,,,,,,,,,
지루하다,退屈だ,,,,,,,,,,,,,,,,,,,,,,,
신기하다,不思議だ,,,,,,,,,,,,,,,,,,,,,,,
익숙해지다,慣れてくる,,,,,,,,,,,,,,,,,,,,,,,
서두르다,急ぐ,,,,,,,,,,,,,,,,,,,,,,,
미루다,先延ばしにする,,,,,,,,,,,,,,,,,,,,,,,
챙기다,きちんと用意する,,,,,,,,,,,,,,,,,,,,,,,
놓치다,逃す,,,,,,,,,,,,,,,,,,,,,,,
버티다,耐え抜く,,,,,,,,,,,,,,,,,,,,,,,
망치다,台無しにする,,,,,,,,,,,,,,,,,,,,,,,
겪다,経験する,,,,,,,,,,,,,,,,,,,,,,,
마주치다,出くわす,,,,,,,,,,,,,,,,,,,,,,,
들키다,ばれる,,,,,,,,,,,,,,,,,,,,,,,
속이다,だます,,,,,,,,,,,,,,,,,,,,,,,
믿다,信じる,,,,,,,,,,,,,,,,,,,,,,,
의지하다,頼る,,,,,,,,,,,,,,,,,,,,,,,
피곤하다,疲れている,,,,,,,,,,,,,,,,,,,,,,,
졸리다,眠い,,,,,,,,,,,,,,,,,,,,,,,
배고프다,お腹がすく,,,,,,,,,,,,,,,,,,,,,,,
목마르다,喉が渇く,,,,,,,,,,,,,,,,,,,,,,,
어울리다,似合う／調和する,,,,,,,,,,,,,,,,,,,,,,,
잘되다,うまくいく,,,,,,,,,,,,,,,,,,,,,,,
망하다,失敗する,,,,,,,,,,,,,,,,,,,,,,,
잘못되다,うまくいかなくなる,,,,,,,,,,,,,,,,,,,,,,,
대충,適当に,,,,,,,,,,,,,,,,,,,,,,,
제대로,きちんと,,,,,,,,,,,,,,,,,,,,,,,
괜찮다,大丈夫だ,,,,,,,,,,,,,,,,,,,,,,,
별로다,いまいちだ,,,,,,,,,,,,,,,,,,,,,,,
대단하다,すごい,,,,,,,,,,,,,,,,,,,,,,,
수상하다,怪しい,,,,,,,,,,,,,,,,,,,,,,,
어림없다,あり得ない,,,,,,,,,,,,,,,,,,,,,,,
말도 안 되다,話にならない,,,,,,,,,,,,,,,,,,,,,,,
그럴듯하다,もっともらしい,,,,,,,,,,,,,,,,,,,,,,,
뻔하다,見え見えだ,,,,,,,,,,,,,,,,,,,,,,,
애매하다,あいまいだ,,,,,,,,,,,,,,,,,,,,,,,
솔직히,正直に,,,,,,,,,,,,,,,,,,,,,,,
확실히,確かに,,,,,,,,,,,,,,,,,,,,,,,
아마,たぶん,,,,,,,,,,,,,,,,,,,,,,,
왠지,なんとなく,,,,,,,,,,,,,,,,,,,,,,,
막상,いざとなると,,,,,,,,,,,,,,,,,,,,,,,
그냥,ただ／そのまま,,,,,,,,,,,,,,,,,,,,,,,
차마,どうしても〜できず,,,,,,,,,,,,,,,,,,,,,,,
차근차근,一つ一つ,,,,,,,,,,,,,,,,,,,,,,,
이왕이면,どうせなら,,,,,,,,,,,,,,,,,,,,,,,
웬일로,どういう風の吹き回しで,,,,,,,,,,,,,,,,,,,,,,,
가만히,じっと,,,,,,,,,,,,,,,,,,,,,,,
함부로,むやみに,,,,,,,,,,,,,,,,,,,,,,,
서로,お互いに,,,,,,,,,,,,,,,,,,,,,,,
각자,それぞれ,,,,,,,,,,,,,,,,,,,,,,,
슬슬,そろそろ,,,,,,,,,,,,,,,,,,,,,,,
벌써,もう,,,,,,,,,,,,,,,,,,,,,,,
아직,まだ,,,,,,,,,,,,,,,,,,,,,,,
드물다,珍しい,,,,,,,,,,,,,,,,,,,,,,,
흔하다,ありふれている,,,,,,,,,,,,,,,,,,,,,,,
낯설다,なじみがない,,,,,,,,,,,,,,,,,,,,,,,
친숙하다,親しみがある,,,,,,,,,,,,,,,,,,,,,,,
부자연스럽다,不自然だ,,,,,,,,,,,,,,,,,,,,,,,
자연스럽다,自然だ,,,,,,,,,,,,,,,,,,,,,,,
무섭다,怖い,,,,,,,,,,,,,,,,,,,,,,,
겁나다,怖くなる,,,,,,,,,,,,,,,,,,,,,,,
용기,勇気,,,,,,,,,,,,,,,,,,,,,,,
겁,恐れ,,,,,,,,,,,,,,,,,,,,,,,
용서하다,許す,,,,,,,,,,,,,,,,,,,,,,,
참다,我慢する,,,,,,,,,,,,,,,,,,,,,,,
포기하다,諦める,,,,,,,,,,,,,,,,,,,,,,,
버리다,捨てる,,,,,,,,,,,,,,,,,,,,,,,
줍다,拾う,,,,,,,,,,,,,,,,,,,,,,,
밀다,押す,,,,,,,,,,,,,,,,,,,,,,,
당기다,引く,,,,,,,,,,,,,,,,,,,,,,,
넘기다,めくる／渡す,,,,,,,,,,,,,,,,,,,,,,,
던지다,投げる,,,,,,,,,,,,,,,,,,,,,,,
마음에 들다,気に入る,,,,,,,,,,,,,,,,,,,,,,,
마음에 안 들다,気に入らない,,,,,,,,,,,,,,,,,,,,,,,
신경 쓰다,気にする,,,,,,,,,,,,,,,,,,,,,,,
신경 안 쓰다,気にしない,,,,,,,,,,,,,,,,,,,,,,,
눈치 보다,様子をうかがう,,,,,,,,,,,,,,,,,,,,,,,
눈치 채다,察する,,,,,,,,,,,,,,,,,,,,,,,
기분 상하다,気分を害する,,,,,,,,,,,,,,,,,,,,,,,
기분 좋다,気分がいい,,,,,,,,,,,,,,,,,,,,,,,
속다,だまされる,,,,,,,,,,,,,,,,,,,,,,,
털어놓다,打ち明ける,,,,,,,,,,,,,,,,,,,,,,,
고민하다,悩む,,,,,,,,,,,,,,,,,,,,,,,
걱정하다,心配する,,,,,,,,,,,,,,,,,,,,,,,
기대다,もたれる／頼る,,,,,,,,,,,,,,,,,,,,,,,
의지하다,頼りにする,,,,,,,,,,,,,,,,,,,,,,,
버겁다,手に余る,,,,,,,,,,,,,,,,,,,,,,,
감당하다,引き受ける,,,,,,,,,,,,,,,,,,,,,,,
당기다,引かれる／惹かれる,,,,,,,,,,,,,,,,,,,,,,,
끌리다,惹かれる,,,,,,,,,,,,,,,,,,,,,,,
거슬리다,気に障る,,,,,,,,,,,,,,,,,,,,,,,
마주보다,向かい合う,,,,,,,,,,,,,,,,,,,,,,,
지켜보다,見守る,,,,,,,,,,,,,,,,,,,,,,,
바라보다,眺める,,,,,,,,,,,,,,,,,,,,,,,
흘리다,流す／こぼす,,,,,,,,,,,,,,,,,,,,,,,
쏟다,注ぐ／こぼす,,,,,,,,,,,,,,,,,,,,,,,
엎지르다,ひっくり返す,,,,,,,,,,,,,,,,,,,,,,,
치우다,片付ける,,,,,,,,,,,,,,,,,,,,,,,
어질러지다,散らかる,,,,,,,,,,,,,,,,,,,,,,,
정리하다,整理する,,,,,,,,,,,,,,,,,,,,,,,
꾸미다,飾る／装う,,,,,,,,,,,,,,,,,,,,,,,
벗다,脱ぐ,,,,,,,,,,,,,,,,,,,,,,,
입다,着る,,,,,,,,,,,,,,,,,,,,,,,
갈아입다,着替える,,,,,,,,,,,,,,,,,,,,,,,
챙겨 입다,しっかり着る,,,,,,,,,,,,,,,,,,,,,,,
떨다,震える,,,,,,,,,,,,,,,,,,,,,,,
식다,冷める,,,,,,,,,,,,,,,,,,,,,,,
녹다,溶ける,,,,,,,,,,,,,,,,,,,,,,,
얼다,凍る,,,,,,,,,,,,,,,,,,,,,,,
달아오르다,熱くなる,,,,,,,,,,,,,,,,,,,,,,,
부풀다,膨らむ,,,,,,,,,,,,,,,,,,,,,,,
쪼그라들다,縮む,,,,,,,,,,,,,,,,,,,,,,,
망설이다,ためらう,,,,,,,,,,,,,,,,,,,,,,,
결심하다,決心する,,,,,,,,,,,,,,,,,,,,,,,
서두르다,急ぐ,,,,,,,,,,,,,,,,,,,,,,,
늦다,遅れる,,,,,,,,,,,,,,,,,,,,,,,
